Date Time,Site,variable,mean
10/26/23 17:00,ASHC,Chlorophyll-a Fluorescence,1.274851425
10/26/23 17:00,ASHC,pH,8.107618875
10/26/23 17:00,ASHC,pH mV,-68.73130875
10/26/23 17:00,ASHC,Temperature,17.13709375
10/26/23 18:00,ASHC,Actual Conductivity,32818.688
10/26/23 18:00,ASHC,Salinity,24.782936
10/26/23 18:00,ASHC,Resistivity,30.47098475
10/26/23 18:00,ASHC,Total Dissolved Solids,25.1751125
10/26/23 18:00,ASHC,RDO Concentration,10.11099563
10/26/23 18:00,ASHC,RDO Saturation,121.0946725
10/26/23 18:00,ASHC,Oxygen Partial Pressure,170.8454425
10/26/23 18:00,ASHC,Chlorophyll-a Fluorescence,1.7149848
10/26/23 18:00,ASHC,pH,8.167118
10/26/23 18:00,ASHC,pH mV,-72.12638775
10/26/23 18:00,ASHC,Temperature,17.0081715
10/26/23 19:00,ASHC,Actual Conductivity,32840.92275
10/26/23 19:00,ASHC,Salinity,24.910291
10/26/23 19:00,ASHC,Resistivity,30.4510685
10/26/23 19:00,ASHC,Total Dissolved Solids,25.29998375
10/26/23 19:00,ASHC,RDO Concentration,9.796512
10/26/23 19:00,ASHC,RDO Saturation,116.983625
10/26/23 19:00,ASHC,Oxygen Partial Pressure,165.0834325
10/26/23 19:00,ASHC,Chlorophyll-a Fluorescence,2.3364287
10/26/23 19:00,ASHC,pH,8.1431935
10/26/23 19:00,ASHC,pH mV,-70.70303
10/26/23 19:00,ASHC,Temperature,16.81884725
10/26/23 20:00,ASHC,Actual Conductivity,33240.32075
10/26/23 20:00,ASHC,Salinity,25.2597615
10/26/23 20:00,ASHC,Resistivity,30.084038
10/26/23 20:00,ASHC,Total Dissolved Solids,25.621918
10/26/23 20:00,ASHC,RDO Concentration,9.55263925
10/26/23 20:00,ASHC,RDO Saturation,114.2555138
10/26/23 20:00,ASHC,Oxygen Partial Pressure,161.238615
10/26/23 20:00,ASHC,Chlorophyll-a Fluorescence,3.7682881
10/26/23 20:00,ASHC,pH,8.129613625
10/26/23 20:00,ASHC,pH mV,-69.9156525
10/26/23 20:00,ASHC,Temperature,16.79426425
10/26/23 21:00,ASHC,Actual Conductivity,33250.63
10/26/23 21:00,ASHC,Salinity,25.276327
10/26/23 21:00,ASHC,Resistivity,30.07492025
10/26/23 21:00,ASHC,Total Dissolved Solids,25.63767825
10/26/23 21:00,ASHC,RDO Concentration,8.651373125
10/26/23 21:00,ASHC,RDO Saturation,103.459765
10/26/23 21:00,ASHC,Oxygen Partial Pressure,146.00586
10/26/23 21:00,ASHC,Chlorophyll-a Fluorescence,3.134718525
10/26/23 21:00,ASHC,pH,8.05047125
10/26/23 21:00,ASHC,pH mV,-65.35947375
10/26/23 21:00,ASHC,Temperature,16.78082175
10/26/23 22:00,ASHC,Actual Conductivity,33074.0685
10/26/23 22:00,ASHC,Salinity,25.14450175
10/26/23 22:00,ASHC,Resistivity,30.23527725
10/26/23 22:00,ASHC,Total Dissolved Solids,25.5179575
10/26/23 22:00,ASHC,RDO Concentration,8.60683775
10/26/23 22:00,ASHC,RDO Saturation,102.7870525
10/26/23 22:00,ASHC,Oxygen Partial Pressure,145.0615575
10/26/23 22:00,ASHC,Chlorophyll-a Fluorescence,1.7858765
10/26/23 22:00,ASHC,pH,8.040180375
10/26/23 22:00,ASHC,pH mV,-64.76104375
10/26/23 22:00,ASHC,Temperature,16.7524145
10/26/23 23:00,ASHC,Actual Conductivity,32388.4725
10/26/23 23:00,ASHC,Salinity,24.5687955
10/26/23 23:00,ASHC,Resistivity,30.87664025
10/26/23 23:00,ASHC,Total Dissolved Solids,24.98865725
10/26/23 23:00,ASHC,RDO Concentration,8.477951375
10/26/23 23:00,ASHC,RDO Saturation,100.8967225
10/26/23 23:00,ASHC,Oxygen Partial Pressure,142.3936875
10/26/23 23:00,ASHC,Chlorophyll-a Fluorescence,1.164804675
10/26/23 23:00,ASHC,pH,8.00853325
10/26/23 23:00,ASHC,pH mV,-62.940717
10/26/23 23:00,ASHC,Temperature,16.7529755
10/27/23 0:00,ASHC,Actual Conductivity,31795.2935
10/27/23 0:00,ASHC,Salinity,24.10107625
10/27/23 0:00,ASHC,Resistivity,31.45163225
10/27/23 0:00,ASHC,Total Dissolved Solids,24.55973625
10/27/23 0:00,ASHC,RDO Concentration,8.33121925
10/27/23 0:00,ASHC,RDO Saturation,98.76926
10/27/23 0:00,ASHC,Oxygen Partial Pressure,139.399925
10/27/23 0:00,ASHC,Chlorophyll-a Fluorescence,0.999597108
10/27/23 0:00,ASHC,pH,7.99167895
10/27/23 0:00,ASHC,pH mV,-61.9602205
10/27/23 0:00,ASHC,Temperature,16.70137675
10/27/23 1:00,ASHC,Actual Conductivity,30938.80675
10/27/23 1:00,ASHC,Salinity,23.500729
10/27/23 1:00,ASHC,Resistivity,32.33068575
10/27/23 1:00,ASHC,Total Dissolved Solids,24.0129915
10/27/23 1:00,ASHC,RDO Concentration,7.705525525
10/27/23 1:00,ASHC,RDO Saturation,90.642894
10/27/23 1:00,ASHC,Oxygen Partial Pressure,127.962935
10/27/23 1:00,ASHC,Chlorophyll-a Fluorescence,1.129119265
10/27/23 1:00,ASHC,pH,7.92049575
10/27/23 1:00,ASHC,pH mV,-57.824254
10/27/23 1:00,ASHC,Temperature,16.48927475
10/27/23 2:00,ASHC,Actual Conductivity,29076.0175
10/27/23 2:00,ASHC,Salinity,22.054915
10/27/23 2:00,ASHC,Resistivity,34.406401
10/27/23 2:00,ASHC,Total Dissolved Solids,22.676567
10/27/23 2:00,ASHC,RDO Concentration,7.228722125
10/27/23 2:00,ASHC,RDO Saturation,83.944455
10/27/23 2:00,ASHC,Oxygen Partial Pressure,118.5362675
10/27/23 2:00,ASHC,Chlorophyll-a Fluorescence,0.93101352
10/27/23 2:00,ASHC,pH,7.82212145
10/27/23 2:00,ASHC,pH mV,-52.13260675
10/27/23 2:00,ASHC,Temperature,16.27820725
10/27/23 3:00,ASHC,Actual Conductivity,25306.01775
10/27/23 3:00,ASHC,Salinity,19.0439935
10/27/23 3:00,ASHC,Resistivity,39.7061875
10/27/23 3:00,ASHC,Total Dissolved Solids,19.8440855
10/27/23 3:00,ASHC,RDO Concentration,6.46567425
10/27/23 3:00,ASHC,RDO Saturation,73.36080625
10/27/23 3:00,ASHC,Oxygen Partial Pressure,103.6208125
10/27/23 3:00,ASHC,Chlorophyll-a Fluorescence,0.92179805
10/27/23 3:00,ASHC,pH,7.662272175
10/27/23 3:00,ASHC,pH mV,-42.9171325
10/27/23 3:00,ASHC,Temperature,16.03598075
10/27/23 4:00,ASHC,Actual Conductivity,26123.268
10/27/23 4:00,ASHC,Salinity,19.61763075
10/27/23 4:00,ASHC,Resistivity,39.207478
10/27/23 4:00,ASHC,Total Dissolved Solids,20.3575435
10/27/23 4:00,ASHC,RDO Concentration,6.73709825
10/27/23 4:00,ASHC,RDO Saturation,77.2485
10/27/23 4:00,ASHC,Oxygen Partial Pressure,109.0775575
10/27/23 4:00,ASHC,Chlorophyll-a Fluorescence,0.896065085
10/27/23 4:00,ASHC,pH,7.692617225
10/27/23 4:00,ASHC,pH mV,-44.70288725
10/27/23 4:00,ASHC,Temperature,16.25873275
10/27/23 5:00,ASHC,Actual Conductivity,30557.016
10/27/23 5:00,ASHC,Salinity,23.1101525
10/27/23 5:00,ASHC,Resistivity,32.7288945
10/27/23 5:00,ASHC,Total Dissolved Solids,23.64580925
10/27/23 5:00,ASHC,RDO Concentration,8.066213875
10/27/23 5:00,ASHC,RDO Saturation,94.9049185
10/27/23 5:00,ASHC,Oxygen Partial Pressure,133.958735
10/27/23 5:00,ASHC,Chlorophyll-a Fluorescence,1.308574738
10/27/23 5:00,ASHC,pH,7.962347
10/27/23 5:00,ASHC,pH mV,-60.2567195
10/27/23 5:00,ASHC,Temperature,16.6221095
10/27/23 6:00,ASHC,Actual Conductivity,29295.19775
10/27/23 6:00,ASHC,Salinity,22.077533
10/27/23 6:00,ASHC,Resistivity,34.31800675
10/27/23 6:00,ASHC,Total Dissolved Solids,22.67833625
10/27/23 6:00,ASHC,RDO Concentration,8.50801125
10/27/23 6:00,ASHC,RDO Saturation,99.43347525
10/27/23 6:00,ASHC,Oxygen Partial Pressure,140.3537825
10/27/23 6:00,ASHC,Chlorophyll-a Fluorescence,2.572091475
10/27/23 6:00,ASHC,pH,8.0107005
10/27/23 6:00,ASHC,pH mV,-63.03310325
10/27/23 6:00,ASHC,Temperature,16.60475525
10/27/23 7:00,ASHC,Actual Conductivity,29931.23125
10/27/23 7:00,ASHC,Salinity,22.5902545
10/27/23 7:00,ASHC,Resistivity,33.41865025
10/27/23 7:00,ASHC,Total Dissolved Solids,23.162573
10/27/23 7:00,ASHC,RDO Concentration,8.63230175
10/27/23 7:00,ASHC,RDO Saturation,101.2413313
10/27/23 7:00,ASHC,Oxygen Partial Pressure,142.90299
10/27/23 7:00,ASHC,Chlorophyll-a Fluorescence,3.729400575
10/27/23 7:00,ASHC,pH,8.03728375
10/27/23 7:00,ASHC,pH mV,-64.56494275
10/27/23 7:00,ASHC,Temperature,16.620124
10/27/23 8:00,ASHC,Actual Conductivity,29462.11175
10/27/23 8:00,ASHC,Salinity,22.18638475
10/27/23 8:00,ASHC,Resistivity,33.948891
10/27/23 8:00,ASHC,Total Dissolved Solids,22.785454
10/27/23 8:00,ASHC,RDO Concentration,8.6272315
10/27/23 8:00,ASHC,RDO Saturation,100.9893248
10/27/23 8:00,ASHC,Oxygen Partial Pressure,142.5426025
10/27/23 8:00,ASHC,Chlorophyll-a Fluorescence,7.6735783
10/27/23 8:00,ASHC,pH,8.02787025
10/27/23 8:00,ASHC,pH mV,-64.029693
10/27/23 8:00,ASHC,Temperature,16.6472845
10/27/23 9:00,ASHC,Actual Conductivity,30548.62375
10/27/23 9:00,ASHC,Salinity,23.07633675
10/27/23 9:00,ASHC,Resistivity,32.74391525
10/27/23 9:00,ASHC,Total Dissolved Solids,23.61215225
10/27/23 9:00,ASHC,RDO Concentration,8.2596915
10/27/23 9:00,ASHC,RDO Saturation,97.25327125
10/27/23 9:00,ASHC,Oxygen Partial Pressure,137.2651925
10/27/23 9:00,ASHC,Chlorophyll-a Fluorescence,11.5070364
10/27/23 9:00,ASHC,pH,7.9951875
10/27/23 9:00,ASHC,pH mV,-62.15572375
10/27/23 9:00,ASHC,Temperature,16.672635
10/27/23 10:00,ASHC,Actual Conductivity,30774.6535
10/27/23 10:00,ASHC,Salinity,23.2534475
10/27/23 10:00,ASHC,Resistivity,32.4990685
10/27/23 10:00,ASHC,Total Dissolved Solids,23.775829
10/27/23 10:00,ASHC,RDO Concentration,7.929945425
10/27/23 10:00,ASHC,RDO Saturation,93.50766
10/27/23 10:00,ASHC,Oxygen Partial Pressure,131.9752215
10/27/23 10:00,ASHC,Chlorophyll-a Fluorescence,5.078887725
10/27/23 10:00,ASHC,pH,7.959686425
10/27/23 10:00,ASHC,pH mV,-60.118437
10/27/23 10:00,ASHC,Temperature,16.69308925
10/27/23 11:00,ASHC,Actual Conductivity,30743.569
10/27/23 11:00,ASHC,Salinity,23.20429275
10/27/23 11:00,ASHC,Resistivity,32.52722075
10/27/23 11:00,ASHC,Total Dissolved Solids,23.72881325
10/27/23 11:00,ASHC,RDO Concentration,8.247082375
10/27/23 11:00,ASHC,RDO Saturation,97.3076625
10/27/23 11:00,ASHC,Oxygen Partial Pressure,137.33135
10/27/23 11:00,ASHC,Chlorophyll-a Fluorescence,2.299597475
10/27/23 11:00,ASHC,pH,7.975769725
10/27/23 11:00,ASHC,pH mV,-61.05244175
10/27/23 11:00,ASHC,Temperature,16.735854
10/27/23 12:00,ASHC,Actual Conductivity,30363.396
10/27/23 12:00,ASHC,Salinity,22.8534155
10/27/23 12:00,ASHC,Resistivity,32.93751625
10/27/23 12:00,ASHC,Total Dissolved Solids,23.40052675
10/27/23 12:00,ASHC,RDO Concentration,8.27081225
10/27/23 12:00,ASHC,RDO Saturation,97.50625125
10/27/23 12:00,ASHC,Oxygen Partial Pressure,137.600695
10/27/23 12:00,ASHC,Chlorophyll-a Fluorescence,1.6996656
10/27/23 12:00,ASHC,pH,7.961430075
10/27/23 12:00,ASHC,pH mV,-60.2412225
10/27/23 12:00,ASHC,Temperature,16.80142975
10/27/23 13:00,ASHC,Actual Conductivity,30046.0845
10/27/23 13:00,ASHC,Salinity,22.52024775
10/27/23 13:00,ASHC,Resistivity,33.2894815
10/27/23 13:00,ASHC,Total Dissolved Solids,23.0856825
10/27/23 13:00,ASHC,RDO Concentration,8.06255525
10/27/23 13:00,ASHC,RDO Saturation,95.1104625
10/27/23 13:00,ASHC,Oxygen Partial Pressure,134.197765
10/27/23 13:00,ASHC,Chlorophyll-a Fluorescence,1.41477035
10/27/23 13:00,ASHC,pH,7.935016925
10/27/23 13:00,ASHC,pH mV,-58.74872225
10/27/23 13:00,ASHC,Temperature,16.9351755
10/27/23 14:00,ASHC,Actual Conductivity,30097.51425
10/27/23 14:00,ASHC,Salinity,22.36152025
10/27/23 14:00,ASHC,Resistivity,33.2274745
10/27/23 14:00,ASHC,Total Dissolved Solids,22.92420275
10/27/23 14:00,ASHC,RDO Concentration,8.1215219
10/27/23 14:00,ASHC,RDO Saturation,96.45618875
10/27/23 14:00,ASHC,Oxygen Partial Pressure,136.0308225
10/27/23 14:00,ASHC,Chlorophyll-a Fluorescence,1.1629941
10/27/23 14:00,ASHC,pH,7.91749885
10/27/23 14:00,ASHC,pH mV,-57.8176975
10/27/23 14:00,ASHC,Temperature,17.32500025
10/27/23 15:00,ASHC,Actual Conductivity,27747.40025
10/27/23 15:00,ASHC,Salinity,20.362274
10/27/23 15:00,ASHC,Resistivity,36.11262875
10/27/23 15:00,ASHC,Total Dissolved Solids,21.04575
10/27/23 15:00,ASHC,RDO Concentration,7.98368615
10/27/23 15:00,ASHC,RDO Saturation,94.03487875
10/27/23 15:00,ASHC,Oxygen Partial Pressure,132.5846925
10/27/23 15:00,ASHC,Chlorophyll-a Fluorescence,1.150223225
10/27/23 15:00,ASHC,pH,7.84995135
10/27/23 15:00,ASHC,pH mV,-53.95948825
10/27/23 15:00,ASHC,Temperature,17.512423
10/27/23 16:00,ASHC,Actual Conductivity,23404.44175
10/27/23 16:00,ASHC,Salinity,16.9595155
10/27/23 16:00,ASHC,Resistivity,42.856017
10/27/23 16:00,ASHC,Total Dissolved Solids,17.817559
10/27/23 16:00,ASHC,RDO Concentration,7.731389725
10/27/23 16:00,ASHC,RDO Saturation,88.923905
10/27/23 16:00,ASHC,Oxygen Partial Pressure,125.4051435
10/27/23 16:00,ASHC,Chlorophyll-a Fluorescence,1.20532365
10/27/23 16:00,ASHC,pH,7.753687325
10/27/23 16:00,ASHC,pH mV,-48.3798985
10/27/23 16:00,ASHC,Temperature,17.34155425
10/27/23 17:00,ASHC,Actual Conductivity,28333.1455
10/27/23 17:00,ASHC,Salinity,21.04520025
10/27/23 17:00,ASHC,Resistivity,35.90555475
10/27/23 17:00,ASHC,Total Dissolved Solids,21.68073
10/27/23 17:00,ASHC,RDO Concentration,7.746686225
10/27/23 17:00,ASHC,RDO Saturation,91.00188225
10/27/23 17:00,ASHC,Oxygen Partial Pressure,128.3711575
10/27/23 17:00,ASHC,Chlorophyll-a Fluorescence,1.08697875
10/27/23 17:00,ASHC,pH,7.846607625
10/27/23 17:00,ASHC,pH mV,-53.693652
10/27/23 17:00,ASHC,Temperature,17.125592
10/27/23 18:00,ASHC,Actual Conductivity,31343.319
10/27/23 18:00,ASHC,Salinity,23.541283
10/27/23 18:00,ASHC,Resistivity,31.90914075
10/27/23 18:00,ASHC,Total Dissolved Solids,24.029067
10/27/23 18:00,ASHC,RDO Concentration,9.14824725
10/27/23 18:00,ASHC,RDO Saturation,108.8045288
10/27/23 18:00,ASHC,Oxygen Partial Pressure,153.5009875
10/27/23 18:00,ASHC,Chlorophyll-a Fluorescence,2.035229337
10/27/23 18:00,ASHC,pH,8.077254125
10/27/23 18:00,ASHC,pH mV,-66.9586675
10/27/23 18:00,ASHC,Temperature,17.034623
10/27/23 19:00,ASHC,Actual Conductivity,32156.4765
10/27/23 19:00,ASHC,Salinity,24.27267425
10/27/23 19:00,ASHC,Resistivity,31.0985335
10/27/23 19:00,ASHC,Total Dissolved Solids,24.70852225
10/27/23 19:00,ASHC,RDO Concentration,9.22599275
10/27/23 19:00,ASHC,RDO Saturation,109.9937625
10/27/23 19:00,ASHC,Oxygen Partial Pressure,155.1979
10/27/23 19:00,ASHC,Chlorophyll-a Fluorescence,2.153950275
10/27/23 19:00,ASHC,pH,8.105025125
10/27/23 19:00,ASHC,pH mV,-68.5340175
10/27/23 19:00,ASHC,Temperature,16.93370125
10/27/23 20:00,ASHC,Actual Conductivity,32402.38275
10/27/23 20:00,ASHC,Salinity,24.526507
10/27/23 20:00,ASHC,Resistivity,30.8620365
10/27/23 20:00,ASHC,Total Dissolved Solids,24.94587275
10/27/23 20:00,ASHC,RDO Concentration,8.89164325
10/27/23 20:00,ASHC,RDO Saturation,105.9904
10/27/23 20:00,ASHC,Oxygen Partial Pressure,149.565035
10/27/23 20:00,ASHC,Chlorophyll-a Fluorescence,2.507490375
10/27/23 20:00,ASHC,pH,8.07996975
10/27/23 20:00,ASHC,pH mV,-67.071915
10/27/23 20:00,ASHC,Temperature,16.8476535
10/27/23 21:00,ASHC,Actual Conductivity,32444.4495
10/27/23 21:00,ASHC,Salinity,24.57424575
10/27/23 21:00,ASHC,Resistivity,30.82205225
10/27/23 21:00,ASHC,Total Dissolved Solids,24.99072475
10/27/23 21:00,ASHC,RDO Concentration,8.714032
10/27/23 21:00,ASHC,RDO Saturation,103.8581263
10/27/23 21:00,ASHC,Oxygen Partial Pressure,146.5601025
10/27/23 21:00,ASHC,Chlorophyll-a Fluorescence,3.940805
10/27/23 21:00,ASHC,pH,8.0611115
10/27/23 21:00,ASHC,pH mV,-65.98174375
10/27/23 21:00,ASHC,Temperature,16.825592
10/27/23 22:00,ASHC,Actual Conductivity,32431.89075
10/27/23 22:00,ASHC,Salinity,24.576335
10/27/23 22:00,ASHC,Resistivity,30.83395725
10/27/23 22:00,ASHC,Total Dissolved Solids,24.99357325
10/27/23 22:00,ASHC,RDO Concentration,7.94057855
10/27/23 22:00,ASHC,RDO Saturation,94.600335
10/27/23 22:00,ASHC,Oxygen Partial Pressure,133.4994625
10/27/23 22:00,ASHC,Chlorophyll-a Fluorescence,1.413664075
10/27/23 22:00,ASHC,pH,8.005648825
10/27/23 22:00,ASHC,pH mV,-62.785744
10/27/23 22:00,ASHC,Temperature,16.8034415
10/27/23 23:00,ASHC,Actual Conductivity,32283.95775
10/27/23 23:00,ASHC,Salinity,24.465096
10/27/23 23:00,ASHC,Resistivity,30.9752895
10/27/23 23:00,ASHC,Total Dissolved Solids,24.89206675
10/27/23 23:00,ASHC,RDO Concentration,7.865202325
10/27/23 23:00,ASHC,RDO Saturation,93.5976625
10/27/23 23:00,ASHC,Oxygen Partial Pressure,132.08812
10/27/23 23:00,ASHC,Chlorophyll-a Fluorescence,1.112149475
10/27/23 23:00,ASHC,pH,7.984544775
10/27/23 23:00,ASHC,pH mV,-61.56682925
10/27/23 23:00,ASHC,Temperature,16.78127375
10/28/23 0:00,ASHC,Actual Conductivity,32090.87525
10/28/23 0:00,ASHC,Salinity,24.33525125
10/28/23 0:00,ASHC,Resistivity,31.16223375
10/28/23 0:00,ASHC,Total Dissolved Solids,24.77474025
10/28/23 0:00,ASHC,RDO Concentration,7.801209675
10/28/23 0:00,ASHC,RDO Saturation,92.6595865
10/28/23 0:00,ASHC,Oxygen Partial Pressure,130.77319
10/28/23 0:00,ASHC,Chlorophyll-a Fluorescence,0.848385863
10/28/23 0:00,ASHC,pH,7.9570936
10/28/23 0:00,ASHC,pH mV,-59.9759825
10/28/23 0:00,ASHC,Temperature,16.7249435
10/28/23 1:00,ASHC,Actual Conductivity,31349.0405
10/28/23 1:00,ASHC,Salinity,23.7899365
10/28/23 1:00,ASHC,Resistivity,31.8997935
10/28/23 1:00,ASHC,Total Dissolved Solids,24.2769085
10/28/23 1:00,ASHC,RDO Concentration,7.65393575
10/28/23 1:00,ASHC,RDO Saturation,90.369006
10/28/23 1:00,ASHC,Oxygen Partial Pressure,127.5612775
10/28/23 1:00,ASHC,Chlorophyll-a Fluorescence,0.717088803
10/28/23 1:00,ASHC,pH,7.925929275
10/28/23 1:00,ASHC,pH mV,-58.156252
10/28/23 1:00,ASHC,Temperature,16.5889645
10/28/23 2:00,ASHC,Actual Conductivity,30341.293
10/28/23 2:00,ASHC,Salinity,23.0820645
10/28/23 2:00,ASHC,Resistivity,32.96534725
10/28/23 2:00,ASHC,Total Dissolved Solids,23.630972
10/28/23 2:00,ASHC,RDO Concentration,7.17631505
10/28/23 2:00,ASHC,RDO Saturation,83.9497035
10/28/23 2:00,ASHC,Oxygen Partial Pressure,118.5353525
10/28/23 2:00,ASHC,Chlorophyll-a Fluorescence,0.72837885
10/28/23 2:00,ASHC,pH,7.854609075
10/28/23 2:00,ASHC,pH mV,-54.0095565
10/28/23 2:00,ASHC,Temperature,16.337922
10/28/23 3:00,ASHC,Actual Conductivity,28546.462
10/28/23 3:00,ASHC,Salinity,21.7048425
10/28/23 3:00,ASHC,Resistivity,35.054857
10/28/23 3:00,ASHC,Total Dissolved Solids,22.35589525
10/28/23 3:00,ASHC,RDO Concentration,6.62277435
10/28/23 3:00,ASHC,RDO Saturation,76.462144
10/28/23 3:00,ASHC,Oxygen Partial Pressure,107.993672
10/28/23 3:00,ASHC,Chlorophyll-a Fluorescence,1.060607765
10/28/23 3:00,ASHC,pH,7.744196025
10/28/23 3:00,ASHC,pH mV,-47.62768725
10/28/23 3:00,ASHC,Temperature,16.09708025
10/28/23 4:00,ASHC,Actual Conductivity,23987.45525
10/28/23 4:00,ASHC,Salinity,18.078809
10/28/23 4:00,ASHC,Resistivity,41.94262225
10/28/23 4:00,ASHC,Total Dissolved Solids,18.93208075
10/28/23 4:00,ASHC,RDO Concentration,6.20543405
10/28/23 4:00,ASHC,RDO Saturation,69.5982575
10/28/23 4:00,ASHC,Oxygen Partial Pressure,98.3382175
10/28/23 4:00,ASHC,Chlorophyll-a Fluorescence,1.11017661
10/28/23 4:00,ASHC,pH,7.598387
10/28/23 4:00,ASHC,pH mV,-39.2133
10/28/23 4:00,ASHC,Temperature,15.7543785
10/28/23 5:00,ASHC,Actual Conductivity,28907.22775
10/28/23 5:00,ASHC,Salinity,21.88389175
10/28/23 5:00,ASHC,Resistivity,35.1380075
10/28/23 5:00,ASHC,Total Dissolved Solids,22.49557325
10/28/23 5:00,ASHC,RDO Concentration,6.602153025
10/28/23 5:00,ASHC,RDO Saturation,76.8087125
10/28/23 5:00,ASHC,Oxygen Partial Pressure,108.4484213
10/28/23 5:00,ASHC,Chlorophyll-a Fluorescence,1.3502038
10/28/23 5:00,ASHC,pH,7.7673143
10/28/23 5:00,ASHC,pH mV,-49.00336225
10/28/23 5:00,ASHC,Temperature,16.33520825
10/28/23 6:00,ASHC,Actual Conductivity,30655.604
10/28/23 6:00,ASHC,Salinity,23.2395295
10/28/23 6:00,ASHC,Resistivity,32.637354
10/28/23 6:00,ASHC,Total Dissolved Solids,23.768576
10/28/23 6:00,ASHC,RDO Concentration,8.033472225
10/28/23 6:00,ASHC,RDO Saturation,94.4281225
10/28/23 6:00,ASHC,Oxygen Partial Pressure,133.2994625
10/28/23 6:00,ASHC,Chlorophyll-a Fluorescence,2.94491245
10/28/23 6:00,ASHC,pH,7.973917875
10/28/23 6:00,ASHC,pH mV,-60.904026
10/28/23 6:00,ASHC,Temperature,16.536235
10/28/23 7:00,ASHC,Actual Conductivity,31348.9185
10/28/23 7:00,ASHC,Salinity,23.7343975
10/28/23 7:00,ASHC,Resistivity,31.9220995
10/28/23 7:00,ASHC,Total Dissolved Solids,24.220265
10/28/23 7:00,ASHC,RDO Concentration,7.918737325
10/28/23 7:00,ASHC,RDO Saturation,93.64305375
10/28/23 7:00,ASHC,Oxygen Partial Pressure,132.1667425
10/28/23 7:00,ASHC,Chlorophyll-a Fluorescence,1.925831775
10/28/23 7:00,ASHC,pH,7.9788164
10/28/23 7:00,ASHC,pH mV,-61.2181425
10/28/23 7:00,ASHC,Temperature,16.6909495
10/28/23 8:00,ASHC,Actual Conductivity,31517.2785
10/28/23 8:00,ASHC,Salinity,23.82662875
10/28/23 8:00,ASHC,Resistivity,31.7390435
10/28/23 8:00,ASHC,Total Dissolved Solids,24.30263875
10/28/23 8:00,ASHC,RDO Concentration,7.788076375
10/28/23 8:00,ASHC,RDO Saturation,92.315074
10/28/23 8:00,ASHC,Oxygen Partial Pressure,130.27851
10/28/23 8:00,ASHC,Chlorophyll-a Fluorescence,4.4792532
10/28/23 8:00,ASHC,pH,7.97101355
10/28/23 8:00,ASHC,pH mV,-60.787797
10/28/23 8:00,ASHC,Temperature,16.77844475
10/28/23 9:00,ASHC,Actual Conductivity,31456.945
10/28/23 9:00,ASHC,Salinity,23.73462
10/28/23 9:00,ASHC,Resistivity,31.79573925
10/28/23 9:00,ASHC,Total Dissolved Solids,24.214851
10/28/23 9:00,ASHC,RDO Concentration,8.188676225
10/28/23 9:00,ASHC,RDO Saturation,97.16038625
10/28/23 9:00,ASHC,Oxygen Partial Pressure,137.1038425
10/28/23 9:00,ASHC,Chlorophyll-a Fluorescence,6.64973385
10/28/23 9:00,ASHC,pH,8.00706725
10/28/23 9:00,ASHC,pH mV,-62.87813075
10/28/23 9:00,ASHC,Temperature,16.8529915
10/28/23 10:00,ASHC,Actual Conductivity,31934.82625
10/28/23 10:00,ASHC,Salinity,24.0776395
10/28/23 10:00,ASHC,Resistivity,31.31384175
10/28/23 10:00,ASHC,Total Dissolved Solids,24.52798175
10/28/23 10:00,ASHC,RDO Concentration,8.033646325
10/28/23 10:00,ASHC,RDO Saturation,95.699261
10/28/23 10:00,ASHC,Oxygen Partial Pressure,135.0259213
10/28/23 10:00,ASHC,Chlorophyll-a Fluorescence,7.35363005
10/28/23 10:00,ASHC,pH,7.981969725
10/28/23 10:00,ASHC,pH mV,-61.454773
10/28/23 10:00,ASHC,Temperature,16.9520685
10/28/23 11:00,ASHC,Actual Conductivity,31806.17475
10/28/23 11:00,ASHC,Salinity,23.86191325
10/28/23 11:00,ASHC,Resistivity,31.441017
10/28/23 11:00,ASHC,Total Dissolved Solids,24.321155
10/28/23 11:00,ASHC,RDO Concentration,8.220459
10/28/23 11:00,ASHC,RDO Saturation,98.17946625
10/28/23 11:00,ASHC,Oxygen Partial Pressure,138.4913625
10/28/23 11:00,ASHC,Chlorophyll-a Fluorescence,1.99944075
10/28/23 11:00,ASHC,pH,7.962274175
10/28/23 11:00,ASHC,pH mV,-60.36221925
10/28/23 11:00,ASHC,Temperature,17.14896625
10/28/23 12:00,ASHC,Actual Conductivity,31949.471
10/28/23 12:00,ASHC,Salinity,23.8304125
10/28/23 12:00,ASHC,Resistivity,31.299861
10/28/23 12:00,ASHC,Total Dissolved Solids,24.281721
10/28/23 12:00,ASHC,RDO Concentration,8.3970625
10/28/23 12:00,ASHC,RDO Saturation,100.8075025
10/28/23 12:00,ASHC,Oxygen Partial Pressure,142.1499625
