,Date Time,Site,variable,mean,sd,se
53842,10/3/23 14:00,ASHC,Chlorophyll-a Fluorescence,3.456291025,0.329122024,0.164561012
53843,10/3/23 14:00,ASHC,pH,7.94826235,0.012958579,0.00647929
53844,10/3/23 14:00,ASHC,pH mV,-60.09161525,0.760121421,0.38006071
53845,10/3/23 14:00,ASHC,Temperature,19.7645725,0.105730069,0.052865035
53846,10/3/23 15:00,ASHC,Actual Conductivity,33955.46275,32.61519894,16.30759947
53847,10/3/23 15:00,ASHC,Salinity,24.032266,0.024817197,0.012408598
53848,10/3/23 15:00,ASHC,Resistivity,29.45036225,0.028294624,0.014147312
53849,10/3/23 15:00,ASHC,Total Dissolved Solids,24.3824205,0.025403577,0.012701788
53850,10/3/23 15:00,ASHC,RDO Concentration,8.48383775,0.15709913,0.078549565
53851,10/3/23 15:00,ASHC,RDO Saturation,107.2186025,2.105752238,1.052876119
53852,10/3/23 15:00,ASHC,Oxygen Partial Pressure,150.653995,2.944192242,1.472096121
53853,10/3/23 15:00,ASHC,Chlorophyll-a Fluorescence,2.532372675,0.638086632,0.319043316
53854,10/3/23 15:00,ASHC,pH,7.9456742,0.001597383,0.000798691
53855,10/3/23 15:00,ASHC,pH mV,-59.99684325,0.078894056,0.039447028
53856,10/3/23 15:00,ASHC,Temperature,20.036903,0.094548774,0.047274387
53857,10/3/23 16:00,ASHC,Actual Conductivity,33933.6825,23.66938899,11.83469449
53858,10/3/23 16:00,ASHC,Salinity,23.88334,0.063835685,0.031917842
53859,10/3/23 16:00,ASHC,Resistivity,29.46925575,0.020559657,0.010279828
53860,10/3/23 16:00,ASHC,Total Dissolved Solids,24.2389025,0.060930249,0.030465124
53861,10/3/23 16:00,ASHC,RDO Concentration,8.40529725,0.121289539,0.06064477
53862,10/3/23 16:00,ASHC,RDO Saturation,106.6284325,1.405604669,0.702802335
53863,10/3/23 16:00,ASHC,Oxygen Partial Pressure,149.7700625,1.993454623,0.996727312
53864,10/3/23 16:00,ASHC,Chlorophyll-a Fluorescence,1.8243836,0.33078291,0.165391455
53865,10/3/23 16:00,ASHC,pH,7.915541325,0.016555085,0.008277543
53866,10/3/23 16:00,ASHC,pH mV,-58.293343,0.946672392,0.473336196
53867,10/3/23 16:00,ASHC,Temperature,20.2870255,0.087444424,0.043722212
53868,10/3/23 17:00,ASHC,Actual Conductivity,33277.565,611.939872,305.969936
53869,10/3/23 17:00,ASHC,Salinity,23.18735575,0.534397507,0.267198753
53870,10/3/23 17:00,ASHC,Resistivity,30.0579705,0.558032786,0.279016393
53871,10/3/23 17:00,ASHC,Total Dissolved Solids,23.58917825,0.495460364,0.247730182
53872,10/3/23 17:00,ASHC,RDO Concentration,7.879584775,0.31039052,0.15519526
53873,10/3/23 17:00,ASHC,RDO Saturation,100.239815,4.013362274,2.006681137
53874,10/3/23 17:00,ASHC,Oxygen Partial Pressure,140.719825,5.661640909,2.830820454
53875,10/3/23 17:00,ASHC,Chlorophyll-a Fluorescence,1.3062401,0.236186092,0.118093046
53876,10/3/23 17:00,ASHC,pH,7.851398775,0.037900047,0.018950023
53877,10/3/23 17:00,ASHC,pH mV,-54.626465,2.185387297,1.092693648
53878,10/3/23 17:00,ASHC,Temperature,20.65454475,0.131189231,0.065594616
53879,10/3/23 18:00,ASHC,Actual Conductivity,28441.83275,1408.035267,704.0176336
53880,10/3/23 18:00,ASHC,Salinity,19.39472875,1.050172744,0.525086372
53881,10/3/23 18:00,ASHC,Resistivity,35.223595,1.728161616,0.864080808
53882,10/3/23 18:00,ASHC,Total Dissolved Solids,20.053104,0.986574639,0.493287319
53883,10/3/23 18:00,ASHC,RDO Concentration,7.03959515,0.229567228,0.114783614
53884,10/3/23 18:00,ASHC,RDO Saturation,88.01465775,3.384567505,1.692283753
53885,10/3/23 18:00,ASHC,Oxygen Partial Pressure,123.5088753,4.749404569,2.374702285
53886,10/3/23 18:00,ASHC,Chlorophyll-a Fluorescence,1.296255715,0.674498979,0.337249489
53887,10/3/23 18:00,ASHC,pH,7.69931885,0.048204895,0.024102448
53888,10/3/23 18:00,ASHC,pH mV,-45.8014005,2.816137129,1.408068565
53889,10/3/23 18:00,ASHC,Temperature,20.91102,0.047890701,0.02394535
53890,10/3/23 19:00,ASHC,Actual Conductivity,25274.71,1521.178575,760.5892876
53891,10/3/23 19:00,ASHC,Salinity,17.11530425,1.076304733,0.538152366
53892,10/3/23 19:00,ASHC,Resistivity,39.6751005,2.435602584,1.217801292
53893,10/3/23 19:00,ASHC,Total Dissolved Solids,17.89736275,1.025754174,0.512877087
53894,10/3/23 19:00,ASHC,RDO Concentration,6.632218575,0.211582113,0.105791057
53895,10/3/23 19:00,ASHC,RDO Saturation,81.49503625,3.201643528,1.600821764
53896,10/3/23 19:00,ASHC,Oxygen Partial Pressure,114.396629,4.473336369,2.236668184
53897,10/3/23 19:00,ASHC,Chlorophyll-a Fluorescence,0.782475083,0.05387626,0.02693813
53898,10/3/23 19:00,ASHC,pH,7.572509625,0.053249542,0.026624771
53899,10/3/23 19:00,ASHC,pH mV,-38.3752585,3.122523318,1.561261659
53900,10/3/23 19:00,ASHC,Temperature,20.6971845,0.141045909,0.070522954
53901,10/3/23 20:00,ASHC,Actual Conductivity,19540.3475,2756.187736,1378.093868
53902,10/3/23 20:00,ASHC,Salinity,13.07843925,1.939297767,0.969648883
53903,10/3/23 20:00,ASHC,Resistivity,51.94663725,7.311016754,3.655508377
53904,10/3/23 20:00,ASHC,Total Dissolved Solids,13.99026763,1.901179754,0.950589877
53905,10/3/23 20:00,ASHC,RDO Concentration,6.042416575,0.172221532,0.086110766
53906,10/3/23 20:00,ASHC,RDO Saturation,71.73583,1.852837927,0.926418963
53907,10/3/23 20:00,ASHC,Oxygen Partial Pressure,100.779824,2.598411023,1.299205511
53908,10/3/23 20:00,ASHC,Chlorophyll-a Fluorescence,0.716117663,0.037452805,0.018726403
53909,10/3/23 20:00,ASHC,pH,7.42795775,0.041343916,0.020671958
53910,10/3/23 20:00,ASHC,pH mV,-29.891729,2.43113733,1.215568665
53911,10/3/23 20:00,ASHC,Temperature,20.15095225,0.245879139,0.122939569
53912,10/3/23 21:00,ASHC,Actual Conductivity,29020.83725,8387.00396,4193.50198
53913,10/3/23 21:00,ASHC,Salinity,20.40028375,6.343239043,3.171619521
53914,10/3/23 21:00,ASHC,Resistivity,37.7111735,15.05501318,7.52750659
53915,10/3/23 21:00,ASHC,Total Dissolved Solids,20.9325125,6.057228617,3.028614308
53916,10/3/23 21:00,ASHC,RDO Concentration,6.3521631,1.449463538,0.724731769
53917,10/3/23 21:00,ASHC,RDO Saturation,78.568342,19.65408723,9.827043615
53918,10/3/23 21:00,ASHC,Oxygen Partial Pressure,110.4329138,27.63562321,13.8178116
53919,10/3/23 21:00,ASHC,Chlorophyll-a Fluorescence,1.160138585,0.583745489,0.291872744
53920,10/3/23 21:00,ASHC,pH,7.64059995,0.232791914,0.116395957
53921,10/3/23 21:00,ASHC,pH mV,-42.21737425,13.52531907,6.762659534
53922,10/3/23 21:00,ASHC,Temperature,19.82851925,0.086915034,0.043457517
53923,10/3/23 22:00,ASHC,Actual Conductivity,34092.24175,146.6860429,73.34302143
53924,10/3/23 22:00,ASHC,Salinity,24.22711925,0.128219476,0.064109738
53925,10/3/23 22:00,ASHC,Resistivity,29.332593,0.125939655,0.062969827
53926,10/3/23 22:00,ASHC,Total Dissolved Solids,24.565741,0.118382797,0.059191398
53927,10/3/23 22:00,ASHC,RDO Concentration,8.188470375,0.487941495,0.243970748
53928,10/3/23 22:00,ASHC,RDO Saturation,103.287866,6.232740442,3.116370221
53929,10/3/23 22:00,ASHC,Oxygen Partial Pressure,145.1652675,8.749926187,4.374963094
53930,10/3/23 22:00,ASHC,Chlorophyll-a Fluorescence,2.15538345,1.515272666,0.757636333
53931,10/3/23 22:00,ASHC,pH,7.90794625,0.052436969,0.026218485
53932,10/3/23 22:00,ASHC,pH mV,-57.77001325,3.057458193,1.528729096
53933,10/3/23 22:00,ASHC,Temperature,19.87275025,0.054204231,0.027102115
53934,10/3/23 23:00,ASHC,Actual Conductivity,34867.702,72.98984952,36.49492476
53935,10/3/23 23:00,ASHC,Salinity,24.885117,0.065853174,0.032926587
53936,10/3/23 23:00,ASHC,Resistivity,28.67993075,0.060142339,0.030071169
53937,10/3/23 23:00,ASHC,Total Dissolved Solids,25.17052575,0.06063788,0.03031894
53938,10/3/23 23:00,ASHC,RDO Concentration,8.3592065,0.068230756,0.034115378
53939,10/3/23 23:00,ASHC,RDO Saturation,105.6768775,0.854524911,0.427262456
53940,10/3/23 23:00,ASHC,Oxygen Partial Pressure,148.5419075,1.197615972,0.598807986
53941,10/3/23 23:00,ASHC,Chlorophyll-a Fluorescence,8.653302625,2.975906944,1.487953472
53942,10/3/23 23:00,ASHC,pH,7.942761875,0.004272226,0.002136113
53943,10/3/23 23:00,ASHC,pH mV,-59.77630625,0.251408431,0.125704216
53944,10/3/23 23:00,ASHC,Temperature,19.7863355,0.016970328,0.008485164
53945,10/4/23 0:00,ASHC,Actual Conductivity,35169.11425,171.3379805,85.66899027
53946,10/4/23 0:00,ASHC,Salinity,25.19034325,0.178439804,0.089219902
53947,10/4/23 0:00,ASHC,Resistivity,28.434545,0.138288955,0.069144478
53948,10/4/23 0:00,ASHC,Total Dissolved Solids,25.45285375,0.165159344,0.082579672
53949,10/4/23 0:00,ASHC,RDO Concentration,7.998219425,0.292416801,0.1462084
53950,10/4/23 0:00,ASHC,RDO Saturation,101.06943,3.731776262,1.865888131
53951,10/4/23 0:00,ASHC,Oxygen Partial Pressure,142.0895275,5.231272496,2.615636248
53952,10/4/23 0:00,ASHC,Chlorophyll-a Fluorescence,7.306076875,1.743228273,0.871614136
53953,10/4/23 0:00,ASHC,pH,7.91824865,0.024975124,0.012487562
53954,10/4/23 0:00,ASHC,pH mV,-58.32791325,1.465758495,0.732879247
53955,10/4/23 0:00,ASHC,Temperature,19.6667645,0.075924946,0.037962473
53956,10/4/23 1:00,ASHC,Actual Conductivity,35559.366,20.91478286,10.45739143
53957,10/4/23 1:00,ASHC,Salinity,25.59839,0.023615474,0.011807737
53958,10/4/23 1:00,ASHC,Resistivity,28.12199275,0.016530683,0.008265341
53959,10/4/23 1:00,ASHC,Total Dissolved Solids,25.83036775,0.021931527,0.010965764
53960,10/4/23 1:00,ASHC,RDO Concentration,7.215247925,0.133280868,0.066640434
53961,10/4/23 1:00,ASHC,RDO Saturation,91.097091,1.697443516,0.848721758
53962,10/4/23 1:00,ASHC,Oxygen Partial Pressure,128.101805,2.384791358,1.192395679
53963,10/4/23 1:00,ASHC,Chlorophyll-a Fluorescence,6.103471925,1.148845421,0.57442271
53964,10/4/23 1:00,ASHC,pH,7.8467485,0.01005393,0.005026965
53965,10/4/23 1:00,ASHC,pH mV,-54.141283,0.585994334,0.292997167
53966,10/4/23 1:00,ASHC,Temperature,19.4933195,0.014995297,0.007497648
53967,10/4/23 2:00,ASHC,Actual Conductivity,35572.15975,49.85824559,24.9291228
53968,10/4/23 2:00,ASHC,Salinity,25.615162,0.044692616,0.022346308
53969,10/4/23 2:00,ASHC,Resistivity,28.11191325,0.039417089,0.019708544
53970,10/4/23 2:00,ASHC,Total Dissolved Solids,25.846015,0.040986105,0.020493052
53971,10/4/23 2:00,ASHC,RDO Concentration,6.5162185,0.392327169,0.196163584
53972,10/4/23 2:00,ASHC,RDO Saturation,82.26167825,4.957281323,2.478640661
53973,10/4/23 2:00,ASHC,Oxygen Partial Pressure,115.6792183,6.970221754,3.485110877
53974,10/4/23 2:00,ASHC,Chlorophyll-a Fluorescence,4.688795575,0.606161584,0.303080792
53975,10/4/23 2:00,ASHC,pH,7.8145115,0.026276153,0.013138076
53976,10/4/23 2:00,ASHC,pH mV,-52.2673125,1.526611344,0.763305672
53977,10/4/23 2:00,ASHC,Temperature,19.48180575,0.009617806,0.004808903
53978,10/4/23 3:00,ASHC,Actual Conductivity,35362.286,153.4059338,76.70296688
53979,10/4/23 3:00,ASHC,Salinity,25.4457995,0.117906138,0.058953069
53980,10/4/23 3:00,ASHC,Resistivity,28.279112,0.122303939,0.061151969
53981,10/4/23 3:00,ASHC,Total Dissolved Solids,25.69156175,0.107298726,0.053649363
53982,10/4/23 3:00,ASHC,RDO Concentration,6.44834675,0.096781863,0.048390932
53983,10/4/23 3:00,ASHC,RDO Saturation,81.32827,1.209741602,0.604870801
53984,10/4/23 3:00,ASHC,Oxygen Partial Pressure,114.3660715,1.700646766,0.850323383
53985,10/4/23 3:00,ASHC,Chlorophyll-a Fluorescence,4.167884,0.950804197,0.475402098
53986,10/4/23 3:00,ASHC,pH,7.781426375,0.017633452,0.008816726
53987,10/4/23 3:00,ASHC,pH mV,-50.3468515,1.02614749,0.513073745
53988,10/4/23 3:00,ASHC,Temperature,19.48536,0.035230846,0.017615423
53989,10/4/23 4:00,ASHC,Actual Conductivity,35223.1115,39.50741219,19.75370609
53990,10/4/23 4:00,ASHC,Salinity,25.350532,0.031562146,0.015781073
53991,10/4/23 4:00,ASHC,Resistivity,28.3904775,0.031873786,0.015936893
53992,10/4/23 4:00,ASHC,Total Dissolved Solids,25.60560625,0.028849693,0.014424847
53993,10/4/23 4:00,ASHC,RDO Concentration,6.309208975,0.112913755,0.056456878
53994,10/4/23 4:00,ASHC,RDO Saturation,79.48698,1.424177695,0.712088847
53995,10/4/23 4:00,ASHC,Oxygen Partial Pressure,111.7811988,2.002845245,1.001422623
53996,10/4/23 4:00,ASHC,Chlorophyll-a Fluorescence,3.198842775,0.87386924,0.43693462
53997,10/4/23 4:00,ASHC,pH,7.72269565,0.019189181,0.00959459
53998,10/4/23 4:00,ASHC,pH mV,-46.93210175,1.113133297,0.556566648
53999,10/4/23 4:00,ASHC,Temperature,19.4576475,0.013723792,0.006861896
54000,10/4/23 5:00,ASHC,Actual Conductivity,34464.5065,606.5796405,303.2898203
54001,10/4/23 5:00,ASHC,Salinity,24.7939815,0.448048328,0.224024164
54002,10/4/23 5:00,ASHC,Resistivity,29.02214825,0.51438778,0.25719389
54003,10/4/23 5:00,ASHC,Total Dissolved Solids,25.09956275,0.408105398,0.204052699
54004,10/4/23 5:00,ASHC,RDO Concentration,6.4175728,0.040281884,0.020140942
54005,10/4/23 5:00,ASHC,RDO Saturation,80.45637875,0.702920024,0.351460012
54006,10/4/23 5:00,ASHC,Oxygen Partial Pressure,113.1580285,0.981288375,0.490644187
54007,10/4/23 5:00,ASHC,Chlorophyll-a Fluorescence,2.1620125,0.280979993,0.140489996
54008,10/4/23 5:00,ASHC,pH,7.71330715,0.015258539,0.00762927
54009,10/4/23 5:00,ASHC,pH mV,-46.373605,0.895261893,0.447630946
54010,10/4/23 5:00,ASHC,Temperature,19.3721465,0.063185309,0.031592654
54011,10/4/23 6:00,ASHC,Actual Conductivity,30521.38075,1843.78532,921.8926599
54012,10/4/23 6:00,ASHC,Salinity,21.8354065,1.37542188,0.68771094
54013,10/4/23 6:00,ASHC,Resistivity,32.85421125,1.994293328,0.997146664
54014,10/4/23 6:00,ASHC,Total Dissolved Solids,22.3768425,1.2748768,0.6374384
54015,10/4/23 6:00,ASHC,RDO Concentration,5.971948075,0.179172851,0.089586425
54016,10/4/23 6:00,ASHC,RDO Saturation,73.1410235,2.977101629,1.488550815
54017,10/4/23 6:00,ASHC,Oxygen Partial Pressure,102.9141625,4.167168918,2.083584459
54018,10/4/23 6:00,ASHC,Chlorophyll-a Fluorescence,1.3582047,0.151151306,0.075575653
54019,10/4/23 6:00,ASHC,pH,7.603491925,0.047137072,0.023568536
54020,10/4/23 6:00,ASHC,pH mV,-39.95716575,2.754136375,1.377068187
54021,10/4/23 6:00,ASHC,Temperature,19.055003,0.160950929,0.080475465
54022,10/4/23 7:00,ASHC,Actual Conductivity,26564.384,682.1298682,341.0649341
54023,10/4/23 7:00,ASHC,Salinity,18.83853,0.535048336,0.267524168
54024,10/4/23 7:00,ASHC,Resistivity,37.6631875,0.976276037,0.488138018
54025,10/4/23 7:00,ASHC,Total Dissolved Solids,19.574644,0.506980189,0.253490095
54026,10/4/23 7:00,ASHC,RDO Concentration,5.7693231,0.1666947,0.08334735
54027,10/4/23 7:00,ASHC,RDO Saturation,69.090569,2.122515149,1.061257575
54028,10/4/23 7:00,ASHC,Oxygen Partial Pressure,97.245989,2.987556416,1.493778208
54029,10/4/23 7:00,ASHC,Chlorophyll-a Fluorescence,1.219583925,0.056047309,0.028023655
54030,10/4/23 7:00,ASHC,pH,7.49189705,0.029741507,0.014870753
54031,10/4/23 7:00,ASHC,pH mV,-33.45966325,1.722296653,0.861148326
54032,10/4/23 7:00,ASHC,Temperature,18.8275785,0.013511433,0.006755717
54033,10/4/23 8:00,ASHC,Actual Conductivity,23356.57275,1158.141085,579.0705424
54034,10/4/23 8:00,ASHC,Salinity,16.285483,0.932652519,0.466326259
54035,10/4/23 8:00,ASHC,Resistivity,42.89485825,2.16176795,1.080883975
54036,10/4/23 8:00,ASHC,Total Dissolved Solids,17.1332795,0.900355713,0.450177857
54037,10/4/23 8:00,ASHC,RDO Concentration,5.8804875,0.110782488,0.055391244
54038,10/4/23 8:00,ASHC,RDO Saturation,69.64827,1.397408045,0.698704023
54039,10/4/23 8:00,ASHC,Oxygen Partial Pressure,98.00220225,1.977878038,0.988939019
54040,10/4/23 8:00,ASHC,Chlorophyll-a Fluorescence,1.0779697,0.052159041,0.02607952
54041,10/4/23 8:00,ASHC,pH,7.422125075,0.019437837,0.009718918
54042,10/4/23 8:00,ASHC,pH mV,-29.438734,1.11570623,0.557853115
54043,10/4/23 8:00,ASHC,Temperature,19.04209175,0.140920385,0.070460192
54044,10/4/23 9:00,ASHC,Actual Conductivity,29720.505,6327.714851,3163.857426
54045,10/4/23 9:00,ASHC,Salinity,21.03024388,4.808035388,2.404017694
54046,10/4/23 9:00,ASHC,Resistivity,35.03053525,8.725901133,4.362950566
54047,10/4/23 9:00,ASHC,Total Dissolved Solids,21.5698525,4.525894603,2.262947301
54048,10/4/23 9:00,ASHC,RDO Concentration,6.474905875,0.709714766,0.354857383
54049,10/4/23 9:00,ASHC,RDO Saturation,79.7839325,10.86593485,5.432967427
54050,10/4/23 9:00,ASHC,Oxygen Partial Pressure,112.1876663,15.25180638,7.62590319
54051,10/4/23 9:00,ASHC,Chlorophyll-a Fluorescence,1.3484651,0.181286942,0.090643471
54052,10/4/23 9:00,ASHC,pH,7.627827675,0.200047522,0.100023761
54053,10/4/23 9:00,ASHC,pH mV,-41.43655275,11.64046429,5.820232146
54054,10/4/23 9:00,ASHC,Temperature,19.50928625,0.175983393,0.087991697
54055,10/4/23 10:00,ASHC,Actual Conductivity,33823.9445,333.4241635,166.7120817
54056,10/4/23 10:00,ASHC,Salinity,23.95478475,0.268904883,0.134452442
54057,10/4/23 10:00,ASHC,Resistivity,29.5670265,0.293755217,0.146877608
54058,10/4/23 10:00,ASHC,Total Dissolved Solids,24.3125375,0.247941487,0.123970744
54059,10/4/23 10:00,ASHC,RDO Concentration,7.76783435,0.336358694,0.168179347
54060,10/4/23 10:00,ASHC,RDO Saturation,98.043631,4.491707806,2.245853903
54061,10/4/23 10:00,ASHC,Oxygen Partial Pressure,137.771025,6.287682824,3.143841412
54062,10/4/23 10:00,ASHC,Chlorophyll-a Fluorescence,1.927836475,0.861918537,0.430959269
54063,10/4/23 10:00,ASHC,pH,7.840046575,0.040030444,0.020015222
54064,10/4/23 10:00,ASHC,pH mV,-53.8438555,2.348778918,1.174389459
54065,10/4/23 10:00,ASHC,Temperature,19.98922675,0.133820202,0.066910101
54066,10/4/23 11:00,ASHC,Actual Conductivity,34627.4985,67.6240372,33.8120186
54067,10/4/23 11:00,ASHC,Salinity,24.5294485,0.020075089,0.010037544
54068,10/4/23 11:00,ASHC,Resistivity,28.87886575,0.056430166,0.028215083
54069,10/4/23 11:00,ASHC,Total Dissolved Solids,24.8364035,0.017766206,0.008883103
54070,10/4/23 11:00,ASHC,RDO Concentration,8.0924489,0.119813288,0.059906644
54071,10/4/23 11:00,ASHC,RDO Saturation,102.6778265,1.670289669,0.835144834
54072,10/4/23 11:00,ASHC,Oxygen Partial Pressure,144.26224,2.330952996,1.165476498
54073,10/4/23 11:00,ASHC,Chlorophyll-a Fluorescence,3.60306795,1.052222613,0.526111307
54074,10/4/23 11:00,ASHC,pH,7.885380275,0.01024638,0.00512319
54075,10/4/23 11:00,ASHC,pH mV,-56.499839,0.609988815,0.304994407
54076,10/4/23 11:00,ASHC,Temperature,20.09136775,0.079656026,0.039828013
54077,10/4/23 12:00,ASHC,Actual Conductivity,34903.27925,237.6172406,118.8086203
54078,10/4/23 12:00,ASHC,Salinity,24.67566375,0.227904686,0.113952343
54079,10/4/23 12:00,ASHC,Resistivity,28.651598,0.194862272,0.097431136
54080,10/4/23 12:00,ASHC,Total Dissolved Solids,24.96638075,0.210526821,0.105263411
54081,10/4/23 12:00,ASHC,RDO Concentration,8.361777,0.0772975,0.03864875
54082,10/4/23 12:00,ASHC,RDO Saturation,106.442396,0.976224975,0.488112488
54083,10/4/23 12:00,ASHC,Oxygen Partial Pressure,149.5233025,1.386688715,0.693344358
54084,10/4/23 12:00,ASHC,Chlorophyll-a Fluorescence,5.106239425,1.166050522,0.583025261
54085,10/4/23 12:00,ASHC,pH,7.917957325,0.013527417,0.006763709
54086,10/4/23 12:00,ASHC,pH mV,-58.42089675,0.774412962,0.387206481
54087,10/4/23 12:00,ASHC,Temperature,20.2207735,0.082705848,0.041352924
54088,10/4/23 13:00,ASHC,Actual Conductivity,35395.0425,36.4355625,18.21778125
54089,10/4/23 13:00,ASHC,Salinity,25.08880475,0.035217503,0.017608751
54090,10/4/23 13:00,ASHC,Resistivity,28.252567,0.029056001,0.014528
54091,10/4/23 13:00,ASHC,Total Dissolved Solids,25.34516775,0.032978299,0.01648915
54092,10/4/23 13:00,ASHC,RDO Concentration,8.77979075,0.260514881,0.13025744
54093,10/4/23 13:00,ASHC,RDO Saturation,111.9303695,3.381541391,1.690770696
54094,10/4/23 13:00,ASHC,Oxygen Partial Pressure,157.2440675,4.74343809,2.371719045
54095,10/4/23 13:00,ASHC,Chlorophyll-a Fluorescence,5.2684917,1.983850065,0.991925032
54096,10/4/23 13:00,ASHC,pH,7.971996025,0.031512061,0.015756031
54097,10/4/23 13:00,ASHC,pH mV,-61.55610025,1.840013099,0.92000655
54098,10/4/23 13:00,ASHC,Temperature,20.16957,0.047872641,0.023936321
54099,10/4/23 14:00,ASHC,Actual Conductivity,35378.037,12.31388901,6.156944507
54100,10/4/23 14:00,ASHC,Salinity,25.07018625,0.022914386,0.011457193
54101,10/4/23 14:00,ASHC,Resistivity,28.26612725,0.009837837,0.004918919
54102,10/4/23 14:00,ASHC,Total Dissolved Solids,25.327905,0.021720681,0.010860341
54103,10/4/23 14:00,ASHC,RDO Concentration,8.891286,0.46504394,0.23252197
54104,10/4/23 14:00,ASHC,RDO Saturation,113.3575025,5.911293284,2.955646642
54105,10/4/23 14:00,ASHC,Oxygen Partial Pressure,159.246965,8.306293554,4.153146777
54106,10/4/23 14:00,ASHC,Chlorophyll-a Fluorescence,3.66613285,0.683293282,0.341646641
54107,10/4/23 14:00,ASHC,pH,8.00570825,0.029016511,0.014508255
54108,10/4/23 14:00,ASHC,pH mV,-63.520075,1.685397666,0.842698833
54109,10/4/23 14:00,ASHC,Temperature,20.1791025,0.030359574,0.015179787
54110,10/4/23 15:00,ASHC,Actual Conductivity,35349.643,50.12215078,25.06107539
54111,10/4/23 15:00,ASHC,Salinity,24.912278,0.077266438,0.038633219
54112,10/4/23 15:00,ASHC,Resistivity,28.288872,0.040075857,0.020037929
54113,10/4/23 15:00,ASHC,Total Dissolved Solids,25.17683425,0.075326481,0.037663241
54114,10/4/23 15:00,ASHC,RDO Concentration,8.633782625,0.141497056,0.070748528
54115,10/4/23 15:00,ASHC,RDO Saturation,110.4843203,2.064175382,1.032087691
54116,10/4/23 15:00,ASHC,Oxygen Partial Pressure,155.1530875,2.863708374,1.431854187
54117,10/4/23 15:00,ASHC,Chlorophyll-a Fluorescence,2.327479625,1.075948636,0.537974318
